token,strike,expiry,ltp,bid,ask,spread,day_volume,oi,iv,delta,gamma,theta,vega
41642,22100.0,2026-05-12,34.15,32.9,34.0,1.1,26390,15080,24.38,-0.0554,0.0001,-3.1769,7.1252
41663,22500.0,2026-05-12,48.0,48.0,48.65,0.65,17810,13195,22.59,-0.0936,0.0001,-4.6705,10.6451
41691,22950.0,2026-05-12,82.0,79.7,81.55,1.85,5135,4225,21.42,-0.1543,0.0001,-6.4861,15.1332
41693,23000.0,2026-05-12,86.6,86.25,87.2,0.95,94575,57915,21.26,-0.1629,0.0002,-6.7007,15.6751
41709,23200.0,2026-05-12,109.85,107.55,109.6,2.05,1755,975,20.78,-0.1966,0.0002,-7.447,17.6488
41711,23250.0,2026-05-12,115.0,114.35,116.3,1.95,2535,2210,20.57,-0.2057,0.0002,-7.6283,18.1358
41713,23300.0,2026-05-12,125.0,121.35,123.0,1.65,6565,2990,20.45,-0.2182,0.0002,-7.8503,18.767
41717,23350.0,2026-05-12,142.45,128.85,130.65,1.8,780,260,20.63,-0.2326,0.0002,-8.0659,19.4755
41723,23400.0,2026-05-12,139.9,136.9,138.65,1.75,1625,910,20.24,-0.2368,0.0002,-8.1645,19.6542
41725,23450.0,2026-05-12,161.1,145.55,147.3,1.75,650,585,20.38,-0.2545,0.0002,-8.4021,20.4232
41729,23500.0,2026-05-12,155.4,156.3,158.15,1.85,15340,20540,20.07,-0.2544,0.0002,-8.4324,20.4324
41731,23550.0,2026-05-12,180.25,163.55,165.2,1.65,1105,1040,20.14,-0.2758,0.0002,-8.6758,21.273
41755,24000.0,2026-05-12,276.6,275.0,277.0,2.0,10140,16835,18.93,-0.3696,0.0002,-9.4194,24.0334
